COUNTRY,CODE,YEAR,Import+Exports/GDP,GDP Growth,Inflation,Democracy Scale,Autocracy Scale,Per Capita GDP in 1995 USD,Percentage of Urban Population,Value Added of Manufacturing Sector (%GDP),Capital Openness,GDP per Capita in PPP values,Age Dependency Ratio,% of Population over 65,Real Exchange Rate,Social Expenditures as % of GDP,Social Exp. As a Percent of Public Spending,Per Capita Social Expenditures,Social Security Exp/GDP,Social Sec. Exp./Public Spending,Per-capita Social Security Exp.,Health and Educ/ GDP,Health and Education/Public Spending,Per Capita Health and Education ,Popularly-based Governments
COSTA RICA86,5,1986,61.8362,5.53,11.8367,10,0,2233.914,44.92,21.32089,70,4040,68.8465,3.961644,189.7568,15.00527,62.71186,335.2049,5.272123,22.0339,117.7747,9.73315,40.67797,217.4302,1
COSTA RICA87,5,1987,67.3988,4.76,16.8467,10,0,2268.868,45.14,21.33253,80,4328,68.7697,4.021522,188.7405,14.76118,59.15493,334.9118,3.163111,12.67606,71.76682,11.59807,46.47887,263.145,1
COSTA RICA88,5,1988,72.1153,3.37,20.8264,10,0,2280.281,45.36,21.2719,85,4484,68.6929,4.081402,196.4316,13.72448,62.33766,312.9567,3.145194,14.28571,71.71925,10.57929,48.05195,241.2375,1
COSTA RICA89,5,1989,74.3833,5.74,16.51,10,0,2345.029,45.58,20.35346,90,4606,68.6162,4.141285,190.0067,15.02665,64,352.3793,3.521871,15,82.5889,11.50478,49,269.7904,1
COSTA RICA90,5,1990,75.9558,3.55,19.0442,10,0,2361.43,45.8,19.37716,100,4727,68.5395,4.201169,189.0305,14.91824,66.10169,352.2837,3.44267,15.25424,81.29623,11.47557,50.84746,270.9875,0
COSTA RICA91,5,1991,77.5776,2.27,28.709,10,0,2386.658,46,19.91847,100,5190,67.6721,4.284216,204.608,15.79344,76.22378,376.9354,3.042773,14.68532,72.62057,12.75067,61.53846,304.3148,0
COSTA RICA92,5,1992,80.8546,7.73,21.7887,10,0,2512.658,46.2,20.47747,100,5520,66.8136,4.367262,190.1271,13.559,79.23497,340.6914,2.337759,13.6612,58.7399,11.22125,65.57377,281.9515,0
COSTA RICA93,5,1993,84.232,6.34,9.781,10,0,2610.578,46.4,19.34515,100,5781,65.9638,4.450309,188.5366,13.09542,69.51219,341.8661,2.220861,11.78862,57.9773,10.87456,57.72358,283.8889,0
COSTA RICA94,5,1994,82.6396,4.48,13.5346,10,0,2669.491,46.6,18.61271,100,5940,65.1227,4.533354,188.1569,15.0465,70.317,401.6649,4.378284,20.4611,116.8779,10.66821,49.85591,284.787,1
COSTA RICA95,5,1995,85.5877,2.39,23.1891,10,0,2676.349,46.8,19.12615,100,5851,64.2896,4.614987,179.7292,14.47317,71.12861,387.3526,5.020215,24.67192,134.3585,9.452957,46.45669,252.9941,1
COSTA RICA96,5,1996,91.9176,-0.64,17.5227,10,0,2622.807,47,18.92805,100,5889,63.5,4.742796,181.9412,15.35522,74.07407,402.7379,5.284004,25.4902,138.5892,10.07122,48.58388,264.1487,1
COSTA RICA97,5,1997,93.3621,3.2,13.2315,10,0,2673.21,47.2,18.85033,100,5987,62.718,4.870612,184.0803,,,,,,,,,,1
DOMINICAN REP73,6,1973,47.5583,12.9,15.0795,1,4,1111.28,43.3,17.01284,33,1240,96.6647,3.005962,9.457243,5.287847,30.31785,58.76278,0.7249467,4.156479,8.056188,4.5629,26.16137,50.70659,0
DOMINICAN REP74,6,1974,61.1669,6.01,13.1409,1,4,1150.047,44.3,18.62182,33,1245,95.1635,3.01199,9.28131,4.981235,26.98706,57.28654,0.7505971,4.066544,8.632219,4.230638,22.92052,48.65433,0
DOMINICAN REP75,6,1975,57.7334,5.19,14.5016,1,4,1178.685,45.3,20.89573,32.9,1314,93.6851,3.018018,8.845711,4.056683,23.32268,47.81551,1.055849,6.070288,12.44513,3.000834,17.2524,35.37038,0
DOMINICAN REP76,6,1976,49.0788,6.73,7.7656,1,4,1226.913,46.34,20.62054,31,1394,91.4779,3.042214,8.681259,4.428138,28,54.3294,1.062753,6.72,13.03905,3.365385,21.28,41.29034,0
DOMINICAN REP77,6,1977,44.1891,4.98,12.8535,1,4,1255.564,47.38,18.97931,29,1505,89.3204,3.066415,8.192716,3.967735,27.45098,49.81745,0.9156311,6.334842,11.49633,3.052104,21.11614,38.32111,0
DOMINICAN REP78,6,1978,41.5131,2.14,3.4778,6,0,1253.144,48.42,18.29968,27,1723,87.2109,3.09062,8.51835,4.583861,29.52381,57.44239,1.077313,6.938776,13.50028,3.506548,22.58503,43.9421,0
DOMINICAN REP79,6,1979,47.6322,4.52,9.1735,6,0,1279.374,49.46,16.88732,25,1990,85.1479,3.114829,8.688124,5.310056,31.87773,67.93548,1.309329,7.860262,16.75121,4.000727,24.01747,51.18427,1
DOMINICAN REP80,6,1980,48.1074,6.06,16.7539,6,0,1325.259,50.5,15.30689,24,2147,83.1299,3.139042,8.445942,4.855979,30.37736,64.35431,1.161212,7.264151,15.38907,3.694767,23.11321,48.96523,1
DOMINICAN REP81,6,1981,45.8373,4.06,7.5145,6,0,1346.558,51.32,15.59103,40,2157,81.1585,3.174125,8.66597,5.022706,33.1216,67.63364,1.210954,7.985481,16.30619,3.811752,25.13612,51.32745,1
DOMINICAN REP82,6,1982,33.5886,1.56,7.6462,7,0,1338.237,52.14,18.26971,56,2222,79.2289,3.209207,8.54637,4.897037,38.69048,65.53396,1.142642,9.027778,15.29126,3.754395,29.6627,50.2427,1
DOMINICAN REP83,6,1983,32.707,4.59,5.6286,7,0,1367.684,52.96,17.71051,56,2285,77.3399,3.244289,8.350878,4.685466,38.98917,64.08237,1.127983,9.386282,15.42724,3.557484,29.60289,48.65513,1
DOMINICAN REP84,6,1984,61.0528,0.28,20.1515,7,0,1342.349,53.78,16.53373,56.1,2386,75.4901,3.27937,7.250343,4.364326,38.74426,58.58449,1.026393,9.111792,13.77778,3.337933,29.63247,44.80671,1
DOMINICAN REP85,6,1985,65.2549,0.99,45.3362,7,0,1325.282,54.6,12.25974,57,2610,73.6784,3.314451,16.08074,3.789326,31.0219,50.21926,0.8852376,7.247132,11.73189,2.904089,23.77477,38.48737,1
DOMINICAN REP86,6,1986,57.8239,3.61,7.6389,7,0,1342.152,55.34,12.67667,58,3066,72.5542,3.352353,14.19897,4.229471,32.0409,56.76593,0.8773903,6.646783,11.77591,3.352081,25.39412,44.99002,1
DOMINICAN REP87,6,1987,62.9885,10.03,13.5508,7,0,1444.863,56.08,12.79259,59,3246,71.4446,3.390254,17.15763,3.53062,24.75743,51.01262,0.6516693,4.56964,9.41573,2.87895,20.18779,41.59689,0
DOMINICAN REP88,6,1988,74.7681,2.16,43.8637,7,0,1444.425,56.82,12.11245,60,3335,70.3493,3.428153,19.74527,3.683409,22.63798,53.20409,0.5388128,3.311506,7.782746,3.144597,19.32647,45.42134,0
DOMINICAN REP89,6,1989,77.9952,4.81,40.6579,7,0,1479.675,57.56,17.66841,61,3122,69.268,3.466052,15.26177,3.632675,26.46958,53.75179,0.6628453,4.829838,9.807956,2.96983,21.63974,43.94383,0
DOMINICAN REP90,6,1990,77.5177,-5.83,50.4626,7,0,1365.682,58.3,17.95914,60.8,3162,68.2004,3.503949,14.37643,3.314816,29.62359,45.26985,0.5455601,4.875519,7.450615,2.769256,24.74807,37.81924,0
DOMINICAN REP91,6,1991,63.6328,0.97,47.079,7,0,1351.763,59,18.25164,61,3500,67.3851,3.606797,15.16479,2.598279,25.17349,35.12257,0.377856,3.660867,5.107717,2.220423,21.51262,30.01485,0
DOMINICAN REP92,6,1992,64.0329,8.02,4.2589,7,0,1431.982,59.7,18.94117,65,3616,66.5777,3.709653,15.07966,3.312392,25.93622,47.43287,0.4205931,3.293267,6.022818,2.891799,22.64295,41.41005,0
DOMINICAN REP93,6,1993,103.8447,3.02,5.2503,7,0,1444.631,60.4,18.79743,70,3780,65.778,3.812517,14.64266,4.294464,26.84905,62.03915,0.7298371,4.562953,10.54345,3.564626,22.28609,51.49569,0
DOMINICAN REP94,6,1994,101.383,4.34,8.2611,6,0,1483.317,61.1,18.52142,80,3998,64.986,3.915388,14.40174,4.46089,27.3743,66.16914,0.6644347,4.077311,9.855674,3.796455,23.29699,56.31347,0
DOMINICAN REP95,6,1995,95.7548,4.81,12.5356,6,0,1521.156,61.8,17.60111,96.2,4246,64.2008,4.018053,13.59735,4.231066,28.92382,64.36111,0.5839607,3.991991,8.882954,3.647106,24.93183,55.47817,0
DOMINICAN REP96,6,1996,96.301,7.27,5.3995,6,0,1607.317,62.44,17.02822,96.2,4460,63.5092,4.097745,13.45485,4.474668,29.42136,71.9221,0.7235515,4.757419,11.62977,3.751116,24.66394,60.29232,0
DOMINICAN REP97,6,1997,98.5176,8.15,8.2964,6,0,1702.172,63.08,16.98315,96.2,4598,62.8233,4.177453,13.16207,5.249149,32.11994,89.34954,0.9494742,5.809905,16.16168,4.299675,26.31003,73.18786,1
EL SALVADOR73,7,1973,62.943,4.86,6.392,2,3,1725.907,40,19.8153,38,1691,95.4358,2.934991,19.35964,,,,,,,,,,0
EL SALVADOR74,7,1974,73.249,5.34,16.8991,2,3,1772.163,40.2,19.9054,37,1737,95.0276,2.987188,18.38862,5.172414,42.06186,91.6636,0.5578094,4.536082,9.885291,4.614604,37.52577,81.77831,0
EL SALVADOR75,7,1975,71.263,2.92,19.0885,2,3,1779.126,40.4,20.03057,36.5,1803,94.6211,3.039383,16.85059,4.80125,36.44068,85.4203,0.5136222,3.898305,9.137985,4.287628,32.54237,76.2823,0
EL SALVADOR76,7,1976,72.3607,5.05,7.0343,2,3,1823.348,40.64,18.49262,38,1944,94.2736,3.072225,16.65024,4.924641,34.14338,89.79333,0.4907115,3.402187,8.947379,4.433929,30.74119,80.84595,0
EL SALVADOR77,7,1977,75.6381,6.78,11.8206,0,6,1899.353,40.88,16.63018,40,2168,93.9262,3.105174,15.85843,4.730012,34.59184,89.83964,0.4185852,3.061224,7.95041,4.311428,31.53061,81.88923,0
EL SALVADOR78,7,1978,69.7963,5.32,13.2751,0,6,1955.476,41.12,18.10765,42,2286,93.579,3.13823,15.06263,4.862195,34.06193,95.07905,0.5590224,3.916211,10.93155,4.303172,30.14572,84.1475,0
EL SALVADOR79,7,1979,74.1128,-4.18,14.63,0,6,1837.767,41.36,17.78245,42,2214,93.2321,3.171392,14.63159,4.821657,33.36013,88.61082,0.6390148,4.421222,11.7436,4.182642,28.93891,76.86721,0
EL SALVADOR80,7,1980,67.4065,-11.77,17.3671,0,6,1596.162,41.6,16.49263,43.6,2084,92.8853,3.20466,14.14935,5.506336,33.04172,87.89005,0.5719413,3.432032,9.129109,4.934395,29.60969,78.76093,0
EL SALVADOR81,7,1981,60.2665,-10.45,14.7967,0,6,1411.921,41.82,17.06156,49,1959,92.2637,3.310725,13.59697,5.608881,31.9731,79.19298,0.705447,4.021359,9.960354,4.903435,27.95174,69.23263,0
EL SALVADOR82,7,1982,51.2477,-6.31,11.729,0,6,1313.358,42.04,16.57674,51,1993,91.6461,3.416789,12.91933,5.334821,30.60179,70.0653,0.7254464,4.161332,9.527709,4.609375,26.44046,60.5376,0
EL SALVADOR83,7,1983,54.3978,1.54,13.3143,0,6,1325.14,42.26,16.59301,51,2101,91.0323,3.522853,11.76758,4.787234,31.07417,63.43755,0.571316,3.70844,7.570737,4.215918,27.36573,55.86682,0
EL SALVADOR84,7,1984,50.2907,1.34,11.5073,7,0,1336.135,42.48,17.0682,50.7,2212,90.4224,3.628917,11.00882,4.898345,30.06846,65.44849,0.6605473,4.054766,8.825804,4.237797,26.01369,56.62269,0
EL SALVADOR85,7,1985,52.2105,0.62,22.3286,7,0,1333.613,42.7,17.83635,50.7,2355,89.8164,3.73498,9.319875,4.333263,24.86984,57.78897,0.5372968,3.0837,7.16546,3.795967,21.78614,50.62351,0
EL SALVADOR86,7,1986,53.7141,0.19,31.9348,7,0,1314.486,42.94,17.51287,50.7,2586,88.1608,3.833758,13.96505,3.577392,31.93315,47.02432,0.4503365,4.019874,5.91961,3.127056,27.91328,41.10471,0
EL SALVADOR87,7,1987,45.0946,2.51,24.8646,7,0,1323.47,43.18,19.83737,50.7,2785,86.5342,3.932551,11.94558,3.40089,30.01525,45.00976,0.3759561,3.318078,4.975666,3.024934,26.69718,40.03409,0
EL SALVADOR88,7,1988,38.0957,1.88,19.7611,7,0,1345.536,43.42,19.86236,50.7,2771,84.9357,4.031357,10.38718,3.000073,29.53237,40.36707,0.3252211,3.201439,4.375967,2.674852,26.33093,35.9911,0
EL SALVADOR89,7,1989,36.9283,0.96,17.6341,7,0,1338.435,43.66,20.84281,50.7,2886,83.3648,4.130179,9.25553,2.910874,30.92648,38.96016,0.3320507,3.52786,4.444283,2.578823,27.39861,34.51588,0
EL SALVADOR90,7,1990,49.7849,4.83,23.9992,7,0,1377.691,43.9,21.71486,50.7,3017,81.8206,4.229014,10.77584,2.962618,29.47914,40.81572,0.3508003,3.490592,4.832944,2.611818,25.98855,35.98278,0
EL SALVADOR91,7,1991,47.7344,3.57,14.403,8,0,1400.237,44.12,22.09221,85,3323,79.858,4.30725,11.49015,2.890078,28.11786,40.46795,0.3427713,3.334856,4.799611,2.547307,24.78301,35.66833,0
EL SALVADOR92,7,1992,48.5242,7.55,11.2209,8,0,1476.487,44.34,23.82782,90,3570,77.9368,4.385473,11.09876,2.867233,28.54575,42.33432,0.4113245,4.095086,6.073153,2.455908,24.45066,36.26117,0
EL SALVADOR93,7,1993,53.463,7.37,18.5068,8,0,1553.133,44.56,22.44593,90,3783,76.0557,4.463684,10.04006,3.333389,29.90043,51.77196,0.5599828,5.023035,8.697278,2.773406,24.8774,43.07468,0
EL SALVADOR94,7,1994,55.1735,6.05,10.5857,8,0,1611.663,44.78,21.91195,91,4041,74.2135,4.541882,9.33953,4.175383,32.34425,67.29311,1.058687,8.201029,17.06247,3.116696,24.14322,50.23063,0
EL SALVADOR95,7,1995,59.3953,6.4,10.03,8,0,1675.781,45,21.32973,91.5,4055,72.4075,4.620342,8.754582,4.545892,37.0963,76.17919,1.297967,10.59193,21.75109,3.247925,26.50437,54.42811,0
EL SALVADOR96,7,1996,54.7324,1.83,9.7888,8,0,1667.817,45.32,20.8173,91.5,4083,71.3874,4.636295,8.209862,4.214614,34.85402,70.29205,0.6575681,5.437956,10.96703,3.557046,29.41606,59.32502,0
EL SALVADOR97,7,1997,59.2248,3.97,4.4898,8,0,1703.842,45.64,20.96134,91.5,4036,70.3792,4.652238,8.038492,4.314255,40.12835,73.50809,0.6645901,6.181578,11.32356,3.649665,33.94677,62.18452,0
MEXICO73,8,1973,15.7373,8.13,12.0443,0,6,2570.028,61.28,21.71664,74,2244,102.3576,4.095133,4.596026,5.644811,48.14815,145.0732,3.039514,25.92593,78.11636,2.605297,22.22222,66.95687,1
MEXICO74,8,1974,16.8599,10.84,23.7502,0,6,2771.402,62.04,21.76097,75,2420,102.1389,4.042111,4.123841,6.446593,51.32743,178.661,3.667889,29.20354,101.652,2.778704,22.12389,77.00906,1
MEXICO75,8,1975,14.7266,3.58,15.1517,0,6,2775.005,62.8,21.09699,76.3,2488,101.9208,3.989089,3.908128,6.909091,51.35135,191.7276,3.636364,27.02703,100.9093,3.272727,24.32432,90.81834,1
MEXICO76,8,1976,16.2837,2.82,15.7896,0,6,2778.614,63.5,20.80615,76,2594,100.6649,3.951095,4.405231,7.366886,52.60417,204.6973,3.865791,27.60417,107.4154,3.501094,25,97.28189,1
MEXICO77,8,1977,18.239,6.75,29.0022,0,6,2878.277,64.2,21.49376,75,2979,99.4246,3.913101,5.321922,7.517577,54.72441,216.3767,3.78583,27.55906,108.9667,3.731747,27.16535,107.41,1
MEXICO78,8,1978,19.1459,6.58,17.4613,1,4,2988.848,64.9,21.30625,75,3572,98.1996,3.875106,4.9167,6.846384,49.07975,204.628,3.123663,22.39264,93.36153,3.722721,26.68712,111.2665,1
MEXICO79,8,1979,21.1666,7.84,18.1733,1,4,3140.267,65.6,21.15064,74,4241,96.9896,3.837112,4.640545,6.812255,46.13686,213.923,3.09648,20.9713,97.23774,3.715776,25.16556,116.6853,1
MEXICO80,8,1980,23.6796,11.81,26.3646,1,4,3433.476,66.3,20.55328,73.9,4779,95.7943,3.799117,4.194684,6.085011,40.2963,208.9274,2.684564,17.77778,92.17386,3.400447,22.51852,116.7535,1
MEXICO81,8,1981,23.3073,8.07,27.9281,1,4,3627.518,66.96,20.31113,74,4684,93.5903,3.782253,3.863607,6.697083,40.57256,242.9379,2.835262,17.1767,102.8496,3.861822,23.39585,140.0883,1
MEXICO82,8,1982,25.7206,-5.87,58.9243,1,4,3334.022,67.62,19.81518,74,4423,91.4354,3.765388,5.937904,7.215967,29.22886,240.5819,3.050153,12.35489,101.6928,4.165814,16.87396,138.8891,1
MEXICO83,8,1983,28.4179,-3.2,101.7593,1,4,3151.193,68.28,19.68067,62,4699,89.328,3.748522,6.467843,5.597808,34.93892,176.3977,2.561235,15.98604,80.70945,3.036573,18.95288,95.68829,1
MEXICO84,8,1984,26.9971,2.85,65.5399,1,4,3179.52,68.94,20.83286,62.6,4990,87.2665,3.731655,5.695826,5.366982,35.1761,170.6443,2.183525,14.31119,69.42561,3.183457,20.86491,101.2187,1
MEXICO85,8,1985,25.8708,4.16,57.7483,1,4,3246.538,69.6,21.73496,65,5096,85.2496,3.714787,5.723229,5.650017,35.9116,183.4299,2.419013,15.37529,78.53417,3.231004,20.53632,104.8958,1
MEXICO86,8,1986,30.9331,-6.79,86.2345,1,4,2960.408,70.18,22.8039,65,5535,82.8758,3.764307,7.455119,5.382868,37.83904,159.3548,2.378565,16.7202,70.41523,3.004303,21.11884,88.93962,1
MEXICO87,8,1987,32.9098,3.32,131.8261,1,4,3003.853,70.76,23.8229,68,5831,80.5617,3.813834,7.50889,5.048094,40.38852,151.6373,2.112734,16.90345,63.46343,2.93536,23.48507,88.1739,1
MEXICO88,8,1988,38.4657,2.85,114.1617,1,4,3020.634,71.34,21.91658,70,5968,78.3052,3.86337,6.02217,4.652118,49.15482,140.5235,1.973553,20.85279,59.61382,2.678565,28.30203,80.90965,1
MEXICO89,8,1989,38.0587,4.2,20.0079,1,4,3085.651,71.92,20.08325,79,6225,76.104,3.912914,5.695808,4.964297,55.57143,153.1809,2.086555,23.35735,64.3838,2.877743,32.21408,88.79709,1
MEXICO90,8,1990,38.3062,5.07,26.6527,1,4,3184.101,72.5,19.0295,78.6,6544,73.9563,3.962467,5.416361,5.259725,48.95943,167.4749,2.337129,21.75485,74.41655,2.922596,27.20459,93.0584,1
MEXICO91,8,1991,35.6373,4.22,22.661,1,4,3256.558,72.68,18.83043,80,6953,72.3165,4.027611,4.938263,6.11264,45.39998,199.0617,2.775331,20.61302,90.38026,3.337309,24.78696,108.6814,1
MEXICO92,8,1992,35.5096,3.63,15.5086,1,4,3312.884,72.86,18.51579,82,7117,70.7074,4.092758,4.515501,6.786519,51.98312,224.8295,3.037765,23.26856,100.6376,3.748754,28.71456,124.1919,1
MEXICO93,8,1993,34.4213,1.95,9.752,1,4,3320.596,73.04,17.47102,84,7451,69.1281,4.157906,4.265827,7.643234,57.61554,253.8009,3.316361,24.9991,110.123,4.326872,32.61644,143.6779,1
MEXICO94,8,1994,38.4787,4.42,6.9659,1,4,3405.968,73.22,17.25246,85,7061,67.5778,4.223057,4.430814,8.01706,59.38237,273.0585,3.44553,25.52104,117.3536,4.57153,33.86133,155.7049,1
MEXICO95,8,1995,58.1736,-6.17,34.9991,1,4,3137.857,73.4,19.06107,87.5,7357,66.0551,4.288372,6.419425,7.528066,51.55167,236.2199,3.185215,21.81213,99.94748,4.342851,29.73954,136.2725,1
MEXICO96,8,1996,62.7964,5.18,34.3775,1,4,3245.632,73.6,19.58051,87.5,7637,64.9228,4.332739,5.822279,7.29527,51.55431,236.7776,2.987003,21.10859,96.94713,4.308267,30.44572,139.8305,1
MEXICO97,8,1997,60.4689,6.98,20.6266,1,4,3412.866,73.8,19.37581,87.5,7704,63.8059,4.377124,5.144715,7.063629,47.68843,241.0722,2.924478,19.74392,99.8085,4.139151,27.94451,141.2637,1
URUGUAY73,10,1973,24.8167,0.28,96.9977,0,8,3970.223,82.7,16.6608,59.6,2428,58.9736,9.31919,9.298777,13.4713,60.95406,534.8406,9.605623,43.4629,381.3647,3.865677,17.49117,153.476,0
URUGUAY74,10,1974,31.2738,2.89,77.2131,0,8,4075.124,82.9,24.45482,73,2492,59.2333,9.482204,7.465655,16.34404,69.3097,666.0398,12.05455,51.1194,491.238,4.289485,18.1903,174.8018,0
URUGUAY75,10,1975,37.0587,6.1,81.4056,0,8,4312.478,83.1,25.75079,72.89999,2611,59.4938,9.64526,9.142404,13.91134,61.63863,599.9235,10.37228,45.95768,447.3021,3.539064,15.68095,152.6214,0
URUGUAY76,10,1976,39.6376,3.93,50.6232,0,8,4463.972,83.52,25.46132,72.89999,2730,59.5683,9.810504,9.482057,15.62747,65.20304,697.606,11.95601,49.88445,533.7128,3.671467,15.31859,163.8933,0
URUGUAY77,10,1977,42.5554,1.46,58.1958,0,8,4472.397,83.94,25.07169,72.89999,3095,59.6429,9.975884,8.981845,13.53753,58.48156,605.4523,10.07783,43.53579,450.7206,3.459704,14.94577,154.7317,0
URUGUAY78,10,1978,40.0013,5.37,44.5486,0,8,4689.128,84.36,24.95861,72.89999,3667,59.7174,10.1414,8.666079,13.66311,62.10139,640.6807,10.67895,48.53784,500.7497,2.984158,13.56356,139.931,0
URUGUAY79,10,1979,38.0001,6.2,66.8443,0,7,4972.375,84.78,28.03594,72.89999,4421,59.7919,10.30705,7.526398,11.05076,56.59438,549.4852,8.209978,42.04586,408.2309,2.840781,14.54852,141.2543,0
URUGUAY80,10,1980,35.6644,5.84,63.4758,0,7,5216.198,85.2,25.92263,72.89999,4606,59.8664,10.47284,6.048219,13.56666,62.19361,707.6637,10.56896,48.45125,551.2977,2.997701,13.74236,156.366,0
URUGUAY81,10,1981,34.2355,1.56,34.0449,0,7,5252.387,85.6,23.49641,80,4172,59.9829,10.54367,5.921625,15.6999,63.91502,824.6196,12.8531,52.32554,675.0943,2.846807,11.58948,149.5253,0
URUGUAY82,10,1982,31.6167,-9.76,18.9928,0,7,4710.268,86,19.8198,80,3747,60.0994,10.61454,6.780839,19.31062,67.50876,909.5821,16.05722,56.13506,756.3381,3.253403,11.3737,153.244,0
URUGUAY83,10,1983,49.2927,-10.27,49.1972,0,7,4208.754,86.4,25.35648,80,3853,60.2161,10.68546,11.64001,16.37058,65.23833,688.9974,13.74914,54.79166,578.6677,2.621437,10.44668,110.3298,0
URUGUAY84,10,1984,47.9561,-1.15,55.3044,0,7,4148.544,86.8,27.27779,80,4104,60.333,10.75644,12.71255,14.6952,62.68436,609.637,12.2476,52.24379,508.0971,2.447602,10.44057,101.5398,0
URUGUAY85,10,1985,47.8566,1.46,72.2226,9,0,4154.204,87.2,29.398,80,4785,60.4499,10.82746,13.83471,14.60008,65.15609,606.5173,12.00773,53.58715,498.8256,2.592353,11.56895,107.6916,0
URUGUAY86,10,1986,46.4837,8.81,76.3824,9,0,4495.868,87.5,29.71546,80,5617,60.3928,10.96766,11.96042,15.37598,66.82927,691.2839,12.34568,53.65854,555.0455,3.030303,13.17073,136.2384,0
URUGUAY87,10,1987,40.8546,7.99,63.5668,9,0,4832.347,87.8,28.94624,80,5907,60.3359,11.10792,11.28713,15.4633,67.81003,747.2402,12.51504,54.88127,604.7703,2.948255,12.92876,142.4699,0
URUGUAY88,10,1988,42.9915,0.02,62.1922,9,0,4803.921,88.1,28.23697,80,5819,60.2792,11.24825,11.52048,16.43434,67.67371,789.4925,13.20616,54.38066,634.4136,3.228173,13.29305,155.0789,0
URUGUAY89,10,1989,44.6175,1.27,80.447,10,0,4842.379,88.4,26.18197,80,5905,60.2225,11.38866,11.59512,10.14672,41.32997,491.3429,6.840256,27.86195,331.2311,3.306468,13.46801,160.1117,0
URUGUAY90,10,1990,46.2689,0.88,112.5263,10,0,4861.558,88.7,26.27521,80,6242,60.1661,11.52913,10.82665,16.09771,67.50964,782.5995,13.02126,54.6078,633.0361,3.076451,12.90184,149.5635,0
URUGUAY91,10,1991,43.0035,3.21,101.972,10,0,4958.239,88.96,25.96821,81,7005,60.0576,11.68912,9.637372,17.97642,70.68865,891.3138,14.76494,58.06013,732.0807,3.211484,12.62852,159.2331,0
URUGUAY92,10,1992,43.5208,7.88,68.456,10,0,5336.688,89.22,23.47351,82,7306,59.9492,11.84909,8.834927,19.24278,72.37836,1026.927,15.78845,59.38549,842.5801,3.454333,12.99287,184.347,0
URUGUAY93,10,1993,41.9573,3,54.0981,10,0,5455.589,89.48,20.08396,83,7836,59.8408,12.00905,7.693676,24.34054,76.97975,1327.92,20.58003,65.08673,1122.762,3.760502,11.89302,205.1575,0
URUGUAY94,10,1994,43.0968,6.35,44.7421,10,0,5759.702,89.74,18.15005,84,7832,59.7325,12.169,6.97703,25.49354,77.23499,1468.352,21.18717,64.18847,1220.318,4.306366,13.04653,248.0339,0
URUGUAY95,10,1995,40.7407,-1.76,42.2463,10,0,5593.536,90,18.88792,84,8290,59.6308,12.33668,6.349,22.48717,77.17701,1257.828,18.47659,63.41251,1033.495,4.010579,13.76449,224.3332,1
URUGUAY96,10,1996,42.4039,5.28,28.3435,10,0,5861.176,90.26,18.40934,84,8544,59.6925,12.39155,6.3947,23.40258,77.69212,1371.666,19.42551,64.48901,1138.563,3.977068,13.20311,233.1029,1
URUGUAY97,10,1997,45.4338,5.06,19.8184,10,0,6123.586,90.52,18.31909,84,8623,59.7543,12.44643,6.466185,24.66888,78.3517,1510.62,20.51727,65.1656,1256.392,4.151616,13.18609,254.2278,1
